4000445116300-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.322916666666667,0.684375,0.629166666666667,0
4005808850907-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.34375,0.640625,0.577083333333333,0
4001478002745-01_N95-2592x1944_scaledTo640x480bilinear,0.3890625,0.389583333333333,0.66875,0.589583333333333,0
4008496525348-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.364583333333333,0.6640625,0.554166666666667,0
4006160635317-01_N95-2592x1944_scaledTo640x480bilinear,0.3109375,0.352083333333333,0.7171875,0.5125,0
4002448016229-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.304166666666667,0.696875,0.622916666666667,0
4001513000613-02_N95-2592x1944_scaledTo640x480bilinear,0.315625,0.30625,0.6625,0.566666666666667,0
4003694106443-01_N95-2592x1944_scaledTo640x480bilinear,0.2890625,0.385416666666667,0.7140625,0.525,0
4002874004371-01_N95-2592x1944_scaledTo640x480bilinear,0.4171875,0.34375,0.6296875,0.552083333333333,0
4001956545016-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.445833333333333,0.6640625,0.529166666666667,0
4002644601106-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.364583333333333,0.653125,0.585416666666667,0
4006333358814-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.333333333333333,0.671875,0.6,0
4006885345300-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.354166666666667,0.6703125,0.575,0
4002025050387-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.30625,0.684375,0.616666666666667,0
4008398220457-01_N95-2592x1944_scaledTo640x480bilinear,0.421875,0.277083333333333,0.6828125,0.758333333333333,0
4005808010707-01_N95-2592x1944_scaledTo640x480bilinear,0.31875,0.333333333333333,0.7234375,0.564583333333333,0
4002971293203-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.191666666666667,0.5921875,0.704166666666667,0
4005500209409-01_N95-2592x1944_scaledTo640x480bilinear,0.3109375,0.3,0.703125,0.63125,0
4007237054956-01_N95-2592x1944_scaledTo640x480bilinear,0.3390625,0.335416666666667,0.6921875,0.60625,0
4007965015809-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.416666666666667,0.6984375,0.552083333333333,0
4006638000784-01_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.322916666666667,0.6828125,0.575,0
4008429006289-01_N95-2592x1944_scaledTo640x480bilinear,0.3203125,0.26875,0.75625,0.616666666666667,0
4005781145199-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.35625,0.684375,0.58125,0
4008491217255-02_N95-2592x1944_scaledTo640x480bilinear,0.2796875,0.25625,0.725,0.66875,0
4008491217255-01_N95-2592x1944_scaledTo640x480bilinear,0.3203125,0.339583333333333,0.6953125,0.572916666666667,0
4006874037346-02_N95-2592x1944_scaledTo640x480bilinear,0.3859375,0.379166666666667,0.615625,0.641666666666667,0
4000999914124-01_N95-2592x1944_scaledTo640x480bilinear,0.2515625,0.258333333333333,0.7609375,0.73125,0
4008137002955-01_N95-2592x1944_scaledTo640x480bilinear,0.3015625,0.283333333333333,0.7140625,0.616666666666667,0
4005568700900-01_N95-2592x1944_scaledTo640x480bilinear,0.275,0.270833333333333,0.746875,0.560416666666667,0
4001499012358-01_N95-2592x1944_scaledTo640x480bilinear,0.3984375,0.266666666666667,0.5453125,0.797916666666667,0
4007554132801-02_N95-2592x1944_scaledTo640x480bilinear,0.3046875,0.314583333333333,0.7015625,0.633333333333333,0
4001419009611-02_N95-2592x1944_scaledTo640x480bilinear,0.3234375,0.21875,0.6265625,0.747916666666667,0
4005009003003-01_N95-2592x1944_scaledTo640x480bilinear,0.3078125,0.258333333333333,0.7,0.641666666666667,0
4005258000198-01_N95-2592x1944_scaledTo640x480bilinear,0.365625,0.335416666666667,0.678125,0.620833333333333,0
4005808868056-01_N95-2592x1944_scaledTo640x480bilinear,0.3375,0.372916666666667,0.709375,0.56875,0
4005808813872-01_N95-2592x1944_scaledTo640x480bilinear,0.2984375,0.404166666666667,0.603125,0.585416666666667,0
4004353047213-02_N95-2592x1944_scaledTo640x480bilinear,0.2953125,0.310416666666667,0.7234375,0.704166666666667,0
4001499162954-01_N95-2592x1944_scaledTo640x480bilinear,0.3890625,0.25625,0.5625,0.75,0
4002473959652-01_N95-2592x1944_scaledTo640x480bilinear,0.4625,0.308333333333333,0.6125,0.66875,0
4001497287208-02_N95-2592x1944_scaledTo640x480bilinear,0.284375,0.322916666666667,0.709375,0.5875,0
4002448018551-01_N95-2592x1944_scaledTo640x480bilinear,0.325,0.35,0.6921875,0.5625,0
4005500333005-01_N95-2592x1944_scaledTo640x480bilinear,0.29375,0.354166666666667,0.7015625,0.579166666666667,0
4001120260905-01_N95-2592x1944_scaledTo640x480bilinear,0.2609375,0.291666666666667,0.734375,0.7375,0
4008287056020-01_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.34375,0.65,0.508333333333333,0
4006545125594-01_N95-2592x1944_scaledTo640x480bilinear,0.26875,0.335416666666667,0.728125,0.479166666666667,0
4007965016004-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.185416666666667,0.5859375,0.7875,0
4001608023510-02_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.33125,0.66875,0.583333333333333,0
4002473754455-01_N95-2592x1944_scaledTo640x480bilinear,0.3578125,0.327083333333333,0.6640625,0.616666666666667,0
4006067006173-01_N95-2592x1944_scaledTo640x480bilinear,0.2640625,0.352083333333333,0.7046875,0.695833333333333,0
4001845521107-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.3125,0.69375,0.539583333333333,0
4003548078537-01_N95-2592x1944_scaledTo640x480bilinear,0.403125,0.414583333333333,0.6421875,0.554166666666667,0
4005032234290-01_N95-2592x1944_scaledTo640x480bilinear,0.3796875,0.383333333333333,0.6484375,0.533333333333333,0
4007591570277-01_N95-2592x1944_scaledTo640x480bilinear,0.2765625,0.364583333333333,0.7328125,0.55,0
4006638000784-02_N95-2592x1944_scaledTo640x480bilinear,0.3421875,0.385416666666667,0.7171875,0.51875,0
4007680104932-01_N95-2592x1944_scaledTo640x480bilinear,0.4640625,0.28125,0.6,0.695833333333333,0
4006639318086-01_N95-2592x1944_scaledTo640x480bilinear,0.465625,0.26875,0.578125,0.683333333333333,0
4001438012135-01_N95-2592x1944_scaledTo640x480bilinear,0.2984375,0.402083333333333,0.734375,0.479166666666667,0
4002707164333-01_N95-2592x1944_scaledTo640x480bilinear,0.3796875,0.314583333333333,0.6546875,0.46875,0
4008153403743-01_N95-2592x1944_scaledTo640x480bilinear,0.4078125,0.360416666666667,0.6828125,0.597916666666667,0
4002644601724-01_N95-2592x1944_scaledTo640x480bilinear,0.3328125,0.322916666666667,0.6890625,0.591666666666667,0
4007022072363-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.385416666666667,0.6640625,0.502083333333333,0
4001167804148-01_N95-2592x1944_scaledTo640x480bilinear,0.375,0.397916666666667,0.665625,0.53125,0
4007680100071-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.3875,0.725,0.54375,0
4002644601755-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.339583333333333,0.7125,0.633333333333333,0
4006067088773-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.302083333333333,0.6921875,0.647916666666667,0
4005009001627-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.34375,0.671875,0.539583333333333,0
4002448408314-01_N95-2592x1944_scaledTo640x480bilinear,0.33125,0.30625,0.6140625,0.583333333333333,0
4001419009611-01_N95-2592x1944_scaledTo640x480bilinear,0.3078125,0.302083333333333,0.7375,0.722916666666667,0
4002644601151-01_N95-2592x1944_scaledTo640x480bilinear,0.284375,0.3,0.7359375,0.625,0
4007965146008-01_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.3625,0.7265625,0.633333333333333,0
4001845525266-01_N95-2592x1944_scaledTo640x480bilinear,0.38125,0.391666666666667,0.65625,0.558333333333333,0
4006825504446-01_N95-2592x1944_scaledTo640x480bilinear,0.359375,0.339583333333333,0.6984375,0.583333333333333,0
4007552306624-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.379166666666667,0.675,0.585416666666667,0
4004353067273-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.3125,0.625,0.75,0
4006067907517-01_N95-2592x1944_scaledTo640x480bilinear,0.325,0.360416666666667,0.725,0.56875,0
4008666206503-01_N95-2592x1944_scaledTo640x480bilinear,0.375,0.21875,0.5296875,0.795833333333333,0
4002644601694-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.327083333333333,0.7359375,0.622916666666667,0
4000870984611-01_N95-2592x1944_scaledTo640x480bilinear,0.3921875,0.389583333333333,0.7125,0.560416666666667,0
4001133584517-01_N95-2592x1944_scaledTo640x480bilinear,0.2921875,0.354166666666667,0.6921875,0.533333333333333,0
4002575075489-01_N95-2592x1944_scaledTo640x480bilinear,0.3515625,0.327083333333333,0.665625,0.5125,0
4002940199673-02_N95-2592x1944_scaledTo640x480bilinear,0.425,0.44375,0.596875,0.604166666666667,0
4006825456066-01_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.339583333333333,0.6765625,0.679166666666667,0
4001845525143-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.34375,0.709375,0.539583333333333,0
4002644601762-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.314583333333333,0.7171875,0.6,0
4005941001983-01_N95-2592x1944_scaledTo640x480bilinear,0.3828125,0.358333333333333,0.7015625,0.522916666666667,0
4006000815312-01_N95-2592x1944_scaledTo640x480bilinear,0.4484375,0.225,0.6125,0.68125,0
4002448029571-01_N95-2592x1944_scaledTo640x480bilinear,0.384375,0.364583333333333,0.646875,0.602083333333333,0
4004764796281-01_N95-2592x1944_scaledTo640x480bilinear,0.3125,0.3375,0.740625,0.6,0
4006975020704-01_N95-2592x1944_scaledTo640x480bilinear,0.3234375,0.354166666666667,0.7171875,0.5125,0
4008600097532-01_N95-2592x1944_scaledTo640x480bilinear,0.315625,0.435416666666667,0.696875,0.56875,0
4007680103607-01_N95-2592x1944_scaledTo640x480bilinear,0.4171875,0.241666666666667,0.5828125,0.7125,0
4003694852128-01_N95-2592x1944_scaledTo640x480bilinear,0.325,0.445833333333333,0.7125,0.552083333333333,0
4001956211980-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.45,0.7046875,0.572916666666667,0
4004353067280-01_N95-2592x1944_scaledTo640x480bilinear,0.7171875,0.4625,0.9078125,0.552083333333333,0
4005500219101-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.452083333333333,0.6578125,0.56875,0
4001499143694-01_N95-2592x1944_scaledTo640x480bilinear,0.4859375,0.320833333333333,0.6046875,0.7125,0
4006670360150-01_N95-2592x1944_scaledTo640x480bilinear,0.3296875,0.29375,0.709375,0.520833333333333,0
4006643193716-01_N95-2592x1944_scaledTo640x480bilinear,0.421875,0.441666666666667,0.66875,0.58125,0
4007141104433-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.314583333333333,0.6953125,0.497916666666667,0
4001743020320-01_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.377083333333333,0.7421875,0.55625,0
4007764691464-02_N95-2592x1944_scaledTo640x480bilinear,0.3265625,0.35,0.71875,0.683333333333333,0
4001936011401-01_N95-2592x1944_scaledTo640x480bilinear,0.4046875,0.38125,0.6265625,0.595833333333333,0
4002859217215-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.375,0.659375,0.558333333333333,0
4002239422604-01_N95-2592x1944_scaledTo640x480bilinear,0.3984375,0.266666666666667,0.646875,0.7125,0
4005808650507-02_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.429166666666667,0.6265625,0.504166666666667,0
4002644614038-01_N95-2592x1944_scaledTo640x480bilinear,0.3328125,0.335416666666667,0.65625,0.589583333333333,0
4002859580111-01_N95-2592x1944_scaledTo640x480bilinear,0.2640625,0.304166666666667,0.7578125,0.583333333333333,0
4002940368024-01_N95-2592x1944_scaledTo640x480bilinear,0.290625,0.2875,0.75,0.604166666666667,0
4009418149086-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.347916666666667,0.69375,0.529166666666667,0
4010468200320-01_N95-2592x1944_scaledTo640x480bilinear,0.221875,0.425,0.7484375,0.55,0
4009017068566-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0,0.715625,0.702083333333333,0
4011097209562-01_N95-2592x1944_scaledTo640x480bilinear,0.403125,0.4,0.628125,0.50625,0
4009071037508-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.310416666666667,0.7140625,0.61875,0
4009418180416-01_N95-2592x1944_scaledTo640x480bilinear,0.290625,0.272916666666667,0.6953125,0.545833333333333,0
4011097192628-01_N95-2592x1944_scaledTo640x480bilinear,0.3328125,0.4,0.6734375,0.514583333333333,0
4012092269056-01_N95-2592x1944_scaledTo640x480bilinear,0.35625,0.36875,0.66875,0.56875,0
4011800109318-02_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.3375,0.6984375,0.5375,0
4009290058117-01_N95-2592x1944_scaledTo640x480bilinear,0.375,0.310416666666667,0.690625,0.497916666666667,0
4013200881559-01_N95-2592x1944_scaledTo640x480bilinear,0.43125,0.28125,0.59375,0.71875,0
4009310906909-01_N95-2592x1944_scaledTo640x480bilinear,0.4359375,0.266666666666667,0.5546875,0.672916666666667,0
4012467288415-01_N95-2592x1944_scaledTo640x480bilinear,0.240625,0.30625,0.7890625,0.616666666666667,0
4010716065137-01_N95-2592x1944_scaledTo640x480bilinear,0.259375,0.402083333333333,0.6859375,0.622916666666667,0
4012092001847-01_N95-2592x1944_scaledTo640x480bilinear,0.375,0.414583333333333,0.64375,0.5375,0
4008934890021-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.295833333333333,0.725,0.6625,0
4013307319580-01_N95-2592x1944_scaledTo640x480bilinear,0.38125,0.44375,0.65625,0.55,0
4010439404115-01_N95-2592x1944_scaledTo640x480bilinear,0.4078125,0.3375,0.6890625,0.558333333333333,0
4013307328957-01_N95-2592x1944_scaledTo640x480bilinear,0.2484375,0.3625,0.7375,0.525,0
4009932004397-01_N95-2592x1944_scaledTo640x480bilinear,0.3828125,0.347916666666667,0.69375,0.625,0
4008695730185-01_N95-2592x1944_scaledTo640x480bilinear,0.3546875,0.379166666666667,0.696875,0.6375,0
4008789044914-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.372916666666667,0.6625,0.7125,0
4009864012651-01_N95-2592x1944_scaledTo640x480bilinear,0.3015625,0.354166666666667,0.70625,0.522916666666667,0
4012406803662-01_N95-2592x1944_scaledTo640x480bilinear,0.34375,0.39375,0.6703125,0.5125,0
4013200254179-01_N95-2592x1944_scaledTo640x480bilinear,0.328125,0.341666666666667,0.6921875,0.552083333333333,0
4012303035104-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.314583333333333,0.6765625,0.525,0
4012092001816-01_N95-2592x1944_scaledTo640x480bilinear,0.396875,0.427083333333333,0.6671875,0.564583333333333,0
4012895003321-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.3875,0.6484375,0.520833333333333,0
4011200136907-01_N95-2592x1944_scaledTo640x480bilinear,0.3609375,0.316666666666667,0.684375,0.595833333333333,0
4013200105228-01_N95-2592x1944_scaledTo640x480bilinear,0.453125,0.214583333333333,0.575,0.689583333333333,0
4013307319634-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.43125,0.678125,0.55,0
4009078659734-01_N95-2592x1944_scaledTo640x480bilinear,0.3609375,0.427083333333333,0.7046875,0.535416666666667,0
4012406789102-01_N95-2592x1944_scaledTo640x480bilinear,0.3625,0.3875,0.646875,0.516666666666667,0
4009418149161-01_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.329166666666667,0.6765625,0.575,0
4009078659710-01_N95-2592x1944_scaledTo640x480bilinear,0.3171875,0.39375,0.6953125,0.525,0
4009049221984-01_N95-2592x1944_scaledTo640x480bilinear,0.3953125,0.366666666666667,0.6734375,0.535416666666667,0
4008912545509-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.360416666666667,0.6375,0.614583333333333,0
4012200039250-01_N95-2592x1944_scaledTo640x480bilinear,0.4859375,0.302083333333333,0.6328125,0.795833333333333,0
4011333980309-01_N95-2592x1944_scaledTo640x480bilinear,0.29375,0.397916666666667,0.7359375,0.54375,0
4009418149062-01_N95-2592x1944_scaledTo640x480bilinear,0.3140625,0.31875,0.7203125,0.533333333333333,0
4012467028806-01_N95-2592x1944_scaledTo640x480bilinear,0.234375,0.2875,0.7625,0.616666666666667,0
4013200914431-01_N95-2592x1944_scaledTo640x480bilinear,0.3640625,0.195833333333333,0.6859375,0.760416666666667,0
4011240422879-01_N95-2592x1944_scaledTo640x480bilinear,0.30625,0.347916666666667,0.7265625,0.627083333333333,0
4013099011464-01_N95-2592x1944_scaledTo640x480bilinear,0.2,0.222916666666667,0.796875,0.777083333333333,0
4009071014271-01_N95-2592x1944_scaledTo640x480bilinear,0.3453125,0.35,0.684375,0.520833333333333,0
4008912828015-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.36875,0.65625,0.670833333333333,0
4009864016123-01_N95-2592x1944_scaledTo640x480bilinear,0.2890625,0.375,0.703125,0.545833333333333,0
4008913033418-01_N95-2592x1944_scaledTo640x480bilinear,0.334375,0.335416666666667,0.7078125,0.69375,0
4013307322573-01_N95-2592x1944_scaledTo640x480bilinear,0.2875,0.375,0.7609375,0.522916666666667,0
4011097378152-01_N95-2592x1944_scaledTo640x480bilinear,0.371875,0.385416666666667,0.6703125,0.514583333333333,0
4008913823408-01_N95-2592x1944_scaledTo640x480bilinear,0.3265625,0.33125,0.69375,0.6,0
4011315018129-01_N95-2592x1944_scaledTo640x480bilinear,0.2796875,0.345833333333333,0.703125,0.58125,0
4013200882013-01_N95-2592x1944_scaledTo640x480bilinear,0.4609375,0.254166666666667,0.5609375,0.729166666666667,0
4008913814413-01_N95-2592x1944_scaledTo640x480bilinear,0.296875,0.29375,0.728125,0.572916666666667,0
4013200105402-01_N95-2592x1944_scaledTo640x480bilinear,0.4609375,0.283333333333333,0.6015625,0.760416666666667,0
4009932005837-01_N95-2592x1944_scaledTo640x480bilinear,0.35,0.364583333333333,0.6953125,0.56875,0
4012092811002-01_N95-2592x1944_scaledTo640x480bilinear,0.31875,0.433333333333333,0.73125,0.68125,0
4009864067033-01_N95-2592x1944_scaledTo640x480bilinear,0.3828125,0.358333333333333,0.7328125,0.508333333333333,0
4010243016351-01_N95-2592x1944_scaledTo640x480bilinear,0.278125,0.135416666666667,0.6640625,0.839583333333333,0
4013307306092-01_N95-2592x1944_scaledTo640x480bilinear,0.36875,0.420833333333333,0.6546875,0.541666666666667,0
4009290058629-01_N95-2592x1944_scaledTo640x480bilinear,0.365625,0.377083333333333,0.6953125,0.51875,0
4011554710105-01_N95-2592x1944_scaledTo640x480bilinear,0.290625,0.425,0.703125,0.566666666666667,0
4011800201029-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.33125,0.6546875,0.55,0
4013307326885-01_N95-2592x1944_scaledTo640x480bilinear,0.353125,0.445833333333333,0.7,0.5375,0
4011097378145-01_N95-2592x1944_scaledTo640x480bilinear,0.28125,0.322916666666667,0.709375,0.514583333333333,0
4012339031538-01_N95-2592x1944_scaledTo640x480bilinear,0.3796875,0.385416666666667,0.6828125,0.5125,0
4009803067216-01_N95-2592x1944_scaledTo640x480bilinear,0.3765625,0.34375,0.6765625,0.585416666666667,0
4009078659925-01_N95-2592x1944_scaledTo640x480bilinear,0.5015625,0.302083333333333,0.5734375,0.6875,0
4008913810415-01_N95-2592x1944_scaledTo640x480bilinear,0.3109375,0.35,0.71875,0.6125,0
4008789044983-01_N95-2592x1944_scaledTo640x480bilinear,0.3671875,0.325,0.6703125,0.604166666666667,0
4012400525133-01_N95-2592x1944_scaledTo640x480bilinear,0.3734375,0.333333333333333,0.6734375,0.504166666666667,0
4013200106249-01_N95-2592x1944_scaledTo640x480bilinear,0.4671875,0.21875,0.61875,0.760416666666667,0
4011879642938-01_N95-2592x1944_scaledTo640x480bilinear,0.340625,0.425,0.6609375,0.570833333333333,0
4008789041876-01_N95-2592x1944_scaledTo640x480bilinear,0.30625,0.289583333333333,0.7125,0.6375,0
4008913876503-01_N95-2592x1944_scaledTo640x480bilinear,0.33125,0.297916666666667,0.671875,0.61875,0
4009418108755-01_N95-2592x1944_scaledTo640x480bilinear,0.4359375,0.241666666666667,0.5515625,0.69375,0
4009390008135-01_N95-2592x1944_scaledTo640x480bilinear,0.3265625,0.402083333333333,0.6953125,0.633333333333333,0
4013099003810-01_N95-2592x1944_scaledTo640x480bilinear,0.265625,0.291666666666667,0.7375,0.65,0
4012406870305-01_N95-2592x1944_scaledTo640x480bilinear,0.434375,0.2375,0.5765625,0.633333333333333,0
4013162006656-01_N95-2592x1944_scaledTo640x480bilinear,0.34375,0.345833333333333,0.684375,0.525,0
4008789046598-01_N95-2592x1944_scaledTo640x480bilinear,0.346875,0.347916666666667,0.690625,0.633333333333333,0
4009903011119-01_N95-2592x1944_scaledTo640x480bilinear,0.35,0.30625,0.69375,0.61875,0
4009071021804-01_N95-2592x1944_scaledTo640x480bilinear,0.434375,0.25,0.6109375,0.795833333333333,0
4013200881139-01_N95-2592x1944_scaledTo640x480bilinear,0.4984375,0.316666666666667,0.5984375,0.747916666666667,0
4011800109318-01_N95-2592x1944_scaledTo640x480bilinear,0.43125,0.258333333333333,0.571875,0.697916666666667,0
4013300034749-01_N95-2592x1944_scaledTo640x480bilinear,0.3015625,0.40625,0.709375,0.585416666666667,0
4009078659918-01_N95-2592x1944_scaledTo640x480bilinear,0.2828125,0.36875,0.70625,0.5125,0
4009241144005-01_N95-2592x1944_scaledTo640x480bilinear,0.384375,0.408333333333333,0.675,0.5375,0
4008837218151-01_N95-2592x1944_scaledTo640x480bilinear,0.2890625,0.3875,0.7265625,0.577083333333333,0
4011333500354-01_N95-2592x1944_scaledTo640x480bilinear,0.284375,0.420833333333333,0.753125,0.564583333333333,0
4009418101848-01_N95-2592x1944_scaledTo640x480bilinear,0.3484375,0.435416666666667,0.6265625,0.589583333333333,0
4009233014002-01_N95-2592x1944_scaledTo640x480bilinear,0.40625,0.34375,0.6609375,0.533333333333333,0
4013200881764-01_N95-2592x1944_scaledTo640x480bilinear,0.4265625,0.264583333333333,0.5296875,0.622916666666667,0